timestamp;price;volume
"2023-08-25 17:00:00";1652.9272006973135;2423247747.14
"2023-08-26 17:00:00";1646.2719638471656;2624065030.72
"2023-08-27 17:00:00";1657.4398405633983;4855588533.82
"2023-08-28 17:00:00";1652.2742194713712;11304916728.79
"2023-08-29 17:00:00";1729.6765835382273;5023904190.46
"2023-08-30 17:00:00";1705.3644656537474;6593153504.5
"2023-08-31 17:00:00";1645.581323220511;6104510092.24
"2023-09-01 17:00:00";1628.5596552951329;2943590995.82
"2023-09-02 17:00:00";1637.0435649373565;3151878318.24
"2023-09-03 17:00:00";1635.7247762739714;3887968912.14
"2023-09-04 17:00:00";1629.9110632704437;4417491901.68
"2023-09-05 17:00:00";1633.9120656901416;4987397046.16
"2023-09-06 17:00:00";1632.2628678801352;4907290296.16
"2023-09-07 17:00:00";1647.807629135905;4598495495.75
"2023-09-08 17:00:00";1636.0504578411933;2081625742.02
"2023-09-09 17:00:00";1635.2116861658033;4339499948.53
"2023-09-10 17:00:00";1616.7697233825777;7693700922.84
"2023-09-11 17:00:00";1551.4978004559755;6813819740.05
"2023-09-12 17:00:00";1592.8923772768958;4979469106.42
"2023-09-13 17:00:00";1608.0316286120737;5538958553.07
"2023-09-14 17:00:00";1626.8701281931124;4348584770.57
"2023-09-15 17:00:00";1641.446456621122;2819575928.52
"2023-09-16 17:00:00";1635.2010962896495;3032716258.02
"2023-09-17 17:00:00";1623.081927351214;5916674788.72
"2023-09-18 17:00:00";1637.312046606189;4405868861.25
"2023-09-19 17:00:00";1643.4953076154648;5156431985.8
"2023-09-20 17:00:00";1622.5917763097175;5191732311.87
"2023-09-21 17:00:00";1584.0025776693099;3460791634.47
"2023-09-22 17:00:00";1593.2131080415245;2101436677.65
"2023-09-23 17:00:00";1593.8256989418717;3086456943.7
"2023-09-24 17:00:00";1580.7474721019069;4394930983.8
"2023-09-25 17:00:00";1588.0231683036277;3544861159.98
"2023-09-26 17:00:00";1593.1082549059065;5533036096.01
"2023-09-27 17:00:00";1597.672007742071;6658092167.71
"2023-09-28 17:00:00";1652.999878358187;5529687536.86
"2023-09-29 17:00:00";1667.8344906796017;3155292191.95
"2023-09-30 17:00:00";1671.1615283017331;5054880179.79
"2023-10-01 17:00:00";1732.9840045171504;8420552921.62
"2023-10-02 17:00:00";1662.8872060740582;4742827302.24
"2023-10-03 17:00:00";1656.7359982358535;5127524862.9
"2023-10-04 17:00:00";1647.7881975431635;5403759057.34
"2023-10-05 17:00:00";1611.3657129111061;4941208729.21
"2023-10-06 17:00:00";1645.8108747739714;2578994987.75
"2023-10-07 17:00:00";1634.6573505209176;3315554175.07
"2023-10-08 17:00:00";1633.454852408058;7020801715.54
"2023-10-09 17:00:00";1580.1121201498274;5254966125.17
"2023-10-10 17:00:00";1567.6807600904178;5416504273.18
"2023-10-11 17:00:00";1566.356014551721;5003930676.87
"2023-10-12 17:00:00";1539.4328316209953;4575141510.9
"2023-10-13 17:00:00";1552.2638093630358;2429214717.6
"2023-10-14 17:00:00";1555.0760982860947;2923337882.88
"2023-10-15 17:00:00";1558.3135082146018;8846928525.98
"2023-10-16 17:00:00";1600.6355946204023;5032686972.73
"2023-10-17 17:00:00";1565.3828374162874;4354138855.49
